user_id,parent_asin,rating,timestamp,history,pcf,main_category
AEOEKDYGMC37UTMDL4W3KSDZDZQQ,B0012SFHIE,5.0,1468286300000,B00UC5CTPC B00U80QP1U B0C5BH73H7 B082BRXTLY B001GCVJ38 B017Y5ISWU B004MMEHTC B00G93GKT2 B019Y7NL8C B078RLMB8Y,100.0,Sports & Outdoors
AHJRJMO4O2Y2CNA7NTQRLXJPEP5Q,B0141VOX24,2.0,1478181065000,,33.31,Automotive
AHZTSIFMYEKYHQ3CYSGTMS2UA55Q,B003TW5DI0,4.0,1431205408000,B000MR6HWG B007W968ZS B0002X1IOM B088MBFX8D B001K2CIXO,10.0,AMAZON FASHION
AHZTSIFMYEKYHQ3CYSGTMS2UA55Q,B078FNBL23,4.0,1505659933352,B000MR6HWG B007W968ZS B0002X1IOM B088MBFX8D B001K2CIXO B003TW5DI0 B00IFHFJXI B01D63Y7CE B00AECTUZU,30.0,Sports & Outdoors
AFO5C3CT3EMJZBRJ5PTRZ7CID54Q,B01HLVV7K2,5.0,1565291418958,,100.0,Sports & Outdoors
AG2QFOCW5LIUYCKWUKQ6B5U5PS6Q,B001COT2LQ,5.0,1516919588846,B00IVKABXC B07CMGDZQH B071481N3Q B07D9H6692,77.0,Sports & Outdoors
AGEEPMY44BZ4YTLG7ZWZFPC3MLOA,B000WY6ZXA,5.0,1425499760000,B06ZXZSC16 B081K793KK B00165U0OO B000AAYBZ0 B06XVZGXYH,100.0,Sports & Outdoors
AHBL3KOLAVOZCADUYQAJ4Y52UFGQ,B0096LOAUU,5.0,1520804964334,B012CW3122 B00GU9ZAY6 B00U3WB7IE B07CQM5WJT B0158PVX4I,2.5,Sports & Outdoors
AH3YFEF77DJ42QEJ5UNEQBIZUI7Q,B07CQL82ZW,4.0,1452568767000,B0BDDGBXTB B0091MBGTC B0007W2EPK,56.0,Sports & Outdoors
AHMSOL3GEJJ6ATL4NSQVLP3SDD4Q,B000WY6ZXA,5.0,1274713492000,,100.0,Sports & Outdoors
AE3UJPZWSPE5ZYEAJMD5VTNKUGTQ,B007PE5BH6,5.0,1385073060000,B07BZ2T5TX B00AB8NON6 B07BN13QXL B007ILH3D6,170.0,Sports & Outdoors
AEDDYQX3J225O3LS3FSRYI3G44XA,B000MN2C4C,5.0,1527936732866,B00BE5IKUM B06X3RJG7Y,13.0,Sports & Outdoors
AHPUVEFUJIEKAKWUISARNE52SHDA,B003OBLGHI,5.0,1423879317000,B00CHKKN58 B006Z07JTE B00B5F02ZW,24.04,Sports & Outdoors
AFL2PGNONEXEDLOB6ZP4VZSAJJRA,B07DPJMNZJ,4.0,1555809437932,B004YIC796 B003WCFCZ6 B08TX5F2B9 B0007ROTKS B009SANF50 B07T5Q3JJJ B002SR1EJO B00B8X527O B084C1DK6M B0BJ573Q29 B07YYZSFMC B00I23657O B07RHPM1MD B01I1JYQZG B0BP97G4L1 B07D4L8J5Z B08YFKY765 B07BXMWKDR B00D0Y7BF0 B00BHPVH5E B00GFTB6VW B089GN79WZ B08XN77ZK3,100.0,AMAZON FASHION
AGWBN6WS7ME3H67S5456ZYFRN7GA,B0091UCYHM,2.0,1493248982000,B09NBZNMWH B0C3DFFWJ4,100.0,Sports & Outdoors
AFQZ2L3M52X5QAKJTEN7SYI63J5A,B005AG3R8Q,5.0,1421782720000,B08G5R2V6N,15.0,AMAZON FASHION
AHBS63V2CIGY5MV5QSCQKY6CSWXA,B074KZQ8L7,5.0,1559132780416,B0017TI1R2 B01DSW3184 B019TP79DC B0146EEYHK B08LN9S95N B07DKNBR59 B07BWCQV6T,30.0,Sports & Outdoors
AEMU4UHU43PEEV5C3FNVQQTEEJ7A,B00SLUR8E2,4.0,1582409451066,B00X28H140 B0C6BCCBYH,1200.0,Sports & Outdoors
AG7Q5NZC324NQKCRVQHBRZP45NLA,B000WY6ZXA,4.0,1364819147000,,100.0,Sports & Outdoors
AEDGWIF35N3UH7T5CLQWOJH4I4OQ,B000BQWWIQ,5.0,1372041708000,B002RPMUHM B002VSHROQ B000EYW8V6,20.0,Sports & Outdoors
AHXEWG326YM5WHLZXIWHVW46RNWQ,B002BMEEV6,5.0,1388261727000,B005CSYV82,2400.0,Sports & Outdoors
AHA27EHM74UI4VBZYCCOVUBUZNPA,B000NZIOSM,4.0,1388899586000,B001ALT69O B0BVGR3M7S B088KYR7YK B000U0D4TE B07CGC6ZT3 B07T2BRC17 B002JB40MC,80.0,Sports & Outdoors
AGA2KELKQQ2FDKNF5QJUJLBLRBVQ,B07CK8V3JJ,2.0,1389731750000,,10.0,Sports & Outdoors
AF33JJ5VVDEKTX6BWO4I57Y5YFYA,B00J08L7RI,3.0,1465432920000,,100.0,Sports & Outdoors
AF33JJ5VVDEKTX6BWO4I57Y5YFYA,B000068CJZ,3.0,1494018792000,B00J08L7RI,1000.0,Sports & Outdoors
AGIZBVIXUZMUJTC5DDV4PFLUIAHQ,B0711CVT9J,5.0,1569607310300,B07KG19KYL B004E4BCSC B07MTQG5NS B06XKRZ3J9 B073NY6P5R B00J13TPUS,0.1,AMAZON FASHION
AEVVURLGAM5AKQMMEHEVNY4JDLFQ,B000AO3IS2,5.0,1440523939000,B00IN5K4ZA B0BX2WK4V4 B00JXJ0NE2 B00MJYPS4S B00LEWKHCE B001P29O5Y B00MJYQLAS B004DAQLFG B002K2H5T0 B07DFCCL39 B01B6B4QY2 B00C8VJDUM B001CK0Q88 B0BYCBLSPT B008P0PEPS B00E3VBO5W B00L3I7XRQ B0BZVCXY4R B082PX9D76,2.923,Sports & Outdoors
AEVVURLGAM5AKQMMEHEVNY4JDLFQ,B00Q5878KQ,5.0,1440524939000,B00IN5K4ZA B0BX2WK4V4 B00JXJ0NE2 B00MJYPS4S B00LEWKHCE B001P29O5Y B00MJYQLAS B004DAQLFG B002K2H5T0 B07DFCCL39 B01B6B4QY2 B00C8VJDUM B001CK0Q88 B0BYCBLSPT B008P0PEPS B00E3VBO5W B00L3I7XRQ B0BZVCXY4R B082PX9D76 B000AO3IS2 B000AO5FPG B001C5BOZC B00QU9A07S B00AXGJNW2 B00XU9IJ10 B07BNXXMLQ B006THJJXM B00JDA3PCS B0C69NXMY9 B00O0S9GG2 B003J7XCRO,10000.0,Sports & Outdoors
AEVVURLGAM5AKQMMEHEVNY4JDLFQ,B004YJ2NRQ,5.0,1452128523000,B00IN5K4ZA B0BX2WK4V4 B00JXJ0NE2 B00MJYPS4S B00LEWKHCE B001P29O5Y B00MJYQLAS B004DAQLFG B002K2H5T0 B07DFCCL39 B01B6B4QY2 B00C8VJDUM B001CK0Q88 B0BYCBLSPT B008P0PEPS B00E3VBO5W B00L3I7XRQ B0BZVCXY4R B082PX9D76 B000AO3IS2 B000AO5FPG B001C5BOZC B00QU9A07S B00AXGJNW2 B00XU9IJ10 B07BNXXMLQ B006THJJXM B00JDA3PCS B0C69NXMY9 B00O0S9GG2 B003J7XCRO B00Q5878KQ B07RHPQ3FW B00MJYPE5G B00VVH36DO B07D1ZTKVX B001GSKUAK B00G1NE55Q B00G2VMXCO B09KJZZ691 B004IJDXO4 B00D42FYPM B07C1YBHPR B000P1Q170 B00D3WV3VC B004N8OJYS B078FHD1ZH B07CGYJ7LL B005KOKG28 B005IN02V6 B07K1B59DF B00E3P1RXW B007Q4NWG2 B0059VERYK B009VU989E B09BC9LC91 B00BCLKWYA B003LRGY2W B0C2DFTH8V B004UMFJ32 B002XQ31FK B07C59VPXW,200.0,Sports & Outdoors
AEVVURLGAM5AKQMMEHEVNY4JDLFQ,B00MJYQLAI,5.0,1460751297000,B00IN5K4ZA B0BX2WK4V4 B00JXJ0NE2 B00MJYPS4S B00LEWKHCE B001P29O5Y B00MJYQLAS B004DAQLFG B002K2H5T0 B07DFCCL39 B01B6B4QY2 B00C8VJDUM B001CK0Q88 B0BYCBLSPT B008P0PEPS B00E3VBO5W B00L3I7XRQ B0BZVCXY4R B082PX9D76 B000AO3IS2 B000AO5FPG B001C5BOZC B00QU9A07S B00AXGJNW2 B00XU9IJ10 B07BNXXMLQ B006THJJXM B00JDA3PCS B0C69NXMY9 B00O0S9GG2 B003J7XCRO B00Q5878KQ B07RHPQ3FW B00MJYPE5G B00VVH36DO B07D1ZTKVX B001GSKUAK B00G1NE55Q B00G2VMXCO B09KJZZ691 B004IJDXO4 B00D42FYPM B07C1YBHPR B000P1Q170 B00D3WV3VC B004N8OJYS B078FHD1ZH B07CGYJ7LL B005KOKG28 B005IN02V6 B07K1B59DF B00E3P1RXW B007Q4NWG2 B0059VERYK B009VU989E B09BC9LC91 B00BCLKWYA B003LRGY2W B0C2DFTH8V B004UMFJ32 B002XQ31FK B07C59VPXW B004YJ2NRQ B001AYMJJA B00QLU9O14 B00ZHYHDQS B08JYKZD2D B07BNSZGGR B003EQB36W B08FQ7C4PL B00MBBWCJ8 B07CPV57MN B0B59BL2DH B00SXHQP4C B0049PEF0S B00884323M B07CBM3LDP B004JKEQ3Y B000C17P7I B00CTSJZFC B001OC6CK0 B081C671XL B07BMZXBXB B005DTRW0E B007Q4NCZI B001FCHIDO B08FC37BG8 B0156UUB34 B07BP1MFDW B000793NY4 B01DDWFFE2 B016QRNQW4 B001719K6G B011JZ8WYK B003RLNFGK B001VS1M20 B00H3T8U1M,100.0,Sports & Outdoors
AEVVURLGAM5AKQMMEHEVNY4JDLFQ,B003L9FUKW,3.0,1480354700000,B00IN5K4ZA B0BX2WK4V4 B00JXJ0NE2 B00MJYPS4S B00LEWKHCE B001P29O5Y B00MJYQLAS B004DAQLFG B002K2H5T0 B07DFCCL39 B01B6B4QY2 B00C8VJDUM B001CK0Q88 B0BYCBLSPT B008P0PEPS B00E3VBO5W B00L3I7XRQ B0BZVCXY4R B082PX9D76 B000AO3IS2 B000AO5FPG B001C5BOZC B00QU9A07S B00AXGJNW2 B00XU9IJ10 B07BNXXMLQ B006THJJXM B00JDA3PCS B0C69NXMY9 B00O0S9GG2 B003J7XCRO B00Q5878KQ B07RHPQ3FW B00MJYPE5G B00VVH36DO B07D1ZTKVX B001GSKUAK B00G1NE55Q B00G2VMXCO B09KJZZ691 B004IJDXO4 B00D42FYPM B07C1YBHPR B000P1Q170 B00D3WV3VC B004N8OJYS B078FHD1ZH B07CGYJ7LL B005KOKG28 B005IN02V6 B07K1B59DF B00E3P1RXW B007Q4NWG2 B0059VERYK B009VU989E B09BC9LC91 B00BCLKWYA B003LRGY2W B0C2DFTH8V B004UMFJ32 B002XQ31FK B07C59VPXW B004YJ2NRQ B001AYMJJA B00QLU9O14 B00ZHYHDQS B08JYKZD2D B07BNSZGGR B003EQB36W B08FQ7C4PL B00MBBWCJ8 B07CPV57MN B0B59BL2DH B00SXHQP4C B0049PEF0S B00884323M B07CBM3LDP B004JKEQ3Y B000C17P7I B00CTSJZFC B001OC6CK0 B081C671XL B07BMZXBXB B005DTRW0E B007Q4NCZI B001FCHIDO B08FC37BG8 B0156UUB34 B07BP1MFDW B000793NY4 B01DDWFFE2 B016QRNQW4 B001719K6G B011JZ8WYK B003RLNFGK B001VS1M20 B00H3T8U1M B00MJYQLAI B097BGRDRJ B000IZGFCE B00SLX196M B001DENJV4 B00N2BWF6Q B00NOHWTO6 B001AYML7K B00K5YZ1DC B0055482BK B0C715Z6M1 B009F94AZ8 B003V9XYNW B0013DZGVG B00VWRKCM6,0.02,Sports & Outdoors
AEWSFPWGDNO4BVUVQESWBQVNX72A,B000P9IR8I,4.0,1396676446000,B008LIE0QS B001M0NR70 B004NMZZ56 B0BYQQRXV8 B078H6534H B002BJBIRW B002ZYRV2E B00BM94JJQ B000S5ODN2 B0073GZRYI B087GRWC35 B07617MK29 B00ADUYW9M B0941Z18NF B0033H7VI6 B0B6D42GCD B0958DVQ7S B00DT5XGJ0 B0C78Z1BGT,300.0,Sports & Outdoors
AHQHY6LHRFWK6TJOY3BWLCUBYIMA,B00KHSN08Y,5.0,1521745061186,B001O0DIBS B07K8QZRJW B00VVRWRCK B07GGZWF8M B00168PHSU B0019QD8HQ B000MT95D2 B0095WUP8Q B0BRPGDGP8 B002IZHGCA B00FPQWTO4 B00C6OUDX2 B00B301MPI B09XX74H7F B083R5LBJF B0B3NCK5C1 B07DC36NHC B01D80SO60 B000NI5D92 B00HL9OXRE B0829V5GNY,50.0,Automotive
AHQHY6LHRFWK6TJOY3BWLCUBYIMA,B015D02QM6,5.0,1521745063200,B001O0DIBS B07K8QZRJW B00VVRWRCK B07GGZWF8M B00168PHSU B0019QD8HQ B000MT95D2 B0095WUP8Q B0BRPGDGP8 B002IZHGCA B00FPQWTO4 B00C6OUDX2 B00B301MPI B09XX74H7F B083R5LBJF B0B3NCK5C1 B07DC36NHC B01D80SO60 B000NI5D92 B00HL9OXRE B0829V5GNY B00KHSN08Y,76.0,Automotive
AFN5LKOJVHZPMICKJIVV4TBOJDIA,B015X3BV3S,5.0,1474859424000,,160.0,Sports & Outdoors
AELCCAJC4TVAYJ6YZACYK4C73WHA,B0086UC3TW,5.0,1442265882000,B003NFI092 B002OKSGAK B00DOHLKNM B007D3P994 B00NW5450Q B00LWRJQPK B001WJ51NY B00JOSD4BG B00CPZYUZO,10.0,AMAZON FASHION
AGFE6BZ7R26RN53F62JKDMMLCBUA,B00C815RFC,4.0,1399510683000,B003P90KK8 B002RQNY0S 2094869245,15.5,Sports & Outdoors
AGMIHCPZLHPLTMIG7JF2JNARYLCQ,B0039QOROW,5.0,1516023722535,B0016PWG7S B005FRWTSO B003J80XQG,1200.0,Grocery
AHKBJ57627JYA4JCIGVE5MIFNK2Q,B00Q8HN0NI,3.0,1437022870000,,313.99,Sports & Outdoors
AGGJ2RPKVO7VJ443MMDE6WAGOPKA,B01N0BSSUR,5.0,1566442205065,B07PMBDDT6 B01B7UY2AK,150.0,Sports & Outdoors
AHMOIW5TAFSCT5C64EJPAX4XMP4Q,B006QQNLFI,5.0,1448690033000,B000WFEF86 B07JZ84X8S B00FFU318I B07PH2L2VM B00BCQ0YG6 B07GFK61GZ B00E5EVB8W,200.0,Sports & Outdoors
AGUAMH6X3XHHQMNBWQMO45I7N5YA,B00CH7YX52,4.0,1381152525000,B001GAP5B2,2.5,Sports & Outdoors
AGE2WKSEZZSEQXULPGWCYG3XGQ7A,B002KV1MJU,5.0,1556396364809,B0058P0980 B00VENL9ZM B007P0Z4EU,100.0,Sports & Outdoors
AFGRUYQ4IVWTL7EK2KFKRBXEDDBA,B005QTVTJ6,5.0,1405604002000,B004817EQU,2549.0,Sports & Outdoors
AE5NOFLJRHUET7N4EBIMR43PLF6Q,B0000DYQ6G,5.0,1484193821000,,20.0,Sports & Outdoors
AHYSAQKWR3M6P2BCQJCW5ENL2B5A,B005AG3R8Q,5.0,1384223720000,B0045XRK06,15.0,AMAZON FASHION
AGWO3SPC7MDYPGWF6UJZXNJR5XWQ,B00BQ7B0MS,5.0,1422319931000,B001AYKR6M B000YDMPQA B0C6RFYFPD,380.0,
AF6OQKVODB3D25KHXZJ37O37IB3A,B010P6F3QO,5.0,1476788692000,B018LI3GK8 B07KK89XM6 B00014ZYNS B005F9GDVQ B0971XWB2L B000EYY41S B003CUP35W B001V5O34C B076HM1CMV B0091BPPR2 B000MZILAY B00AQBFWY2 B071G7KPWB B088SSTYZJ B00069IVDI,0.1,Amazon Home
AFFWM5UJCEV7AAOH6V7UZRYGVPYQ,B00BT890US,5.0,1489501412000,B07BLQBTNJ B001IAASAS B00D3WV3VC B07CKFNPDC B001L6LJJS B0002A3WGW B000X9RM1I B0028Y6NUW B08CVKG858 B0C4FSM72X B00ICRGK0W B0C8BS352W B00EZEPCB4 B01251Z09C B06ZZCYLSK B00AOGU8K2 B003F5WGNG B07Z75D9G3 B004Q17CQY B0012REMWC B01GKYRQTW,85.5,Sports & Outdoors
AFWNYZHU7FGCOBDDDAGQ55VEXF7A,B003ZZE3MI,5.0,1434755628000,B003KSPFR2 B00005AM87 B07Z8SC682,0.02,Sports & Outdoors
AEUQCAN3NWHHYQNPP45QOWT44A2Q,B00K8Q19L0,5.0,1425103551000,,16.0,
AGJ6QTOCJJ5KWSUTHLESZMVTPIFQ,B01LYAN7OM,5.0,1498052299733,B018W12LPA B01GOL67YG B016UWWS2O B016HM7QRE B01M4IGQ2I B0BX5QFWQN B07CMQ14NT B01G635S8S B07V3XPKLB B0BL9TRHRF B09SWMSFWL,1.2,Sports & Outdoors
AG3LL7CPO6LA7BOHOCWGVJGXACAQ,B000PGHCNC,5.0,1521477493115,B003MQ9XX4 B07W7CTBGT B07T8G82YQ B07C3831Q5,50.0,Sports & Outdoors
AHGEBXE675FJAN6XGHKFAICRCFFA,B001R1LHBC,5.0,1473918759000,,180.0,Sports & Outdoors
AEIIU4Y6XIB7YBRJCKJYREXNC75A,B003B75MSE,5.0,1367147938000,B001MK3GFS,120.0,
AGJN4I2ZAINTS6BHVDCX2BNAVTTQ,B000E3C3LC,5.0,1550521710452,B00CK5VV6K B00AJVP0CS B0BYLGDZ78 B01FKYG9X2 B0002YU6E4 B09LL2D1PR B07C3831Q5,20.0,
AG5TLUHZUYJEPLY2MVAKHVBKO65A,B01CH6RO9Y,5.0,1460325782000,B0BX5QFWQN B0BYQQRXV8 B07BN4489F B002XUJ9ZM B0001FUAXQ B003554EHW B00V13U3PW B00106GVLA,10.0,Amazon Home
AEUGYSXIKMV3UU76Y7FDJXETEC2Q,B07D931GW7,4.0,1406314045000,B0CCKH8NDC B000AO7GXA B07458MJZ2,1200.0,Sports & Outdoors
AGM3KKMB47K3QCEZXCMJ2TRLHQKQ,B0025U4MMK,5.0,1593123059490,B01N4MVVEU B09C1322BY B07P32KM7X B081SKW2BS,100.0,Sports & Outdoors
AF6MXFSCYVJDSIVBQAPROTV6VJTQ,B00O80WA38,2.0,1468839011000,B003KXAH8Y B001448LFC,1200.0,Toys & Games
AGYXS7F4HBEJHTYEWYPPGAKJOA7Q,B004NT4BRW,5.0,1421846616000,,380.0,Sports & Outdoors
AG2EMPI67NLXWBZ4NQVCA7CPNZCA,B002KV1MJU,5.0,1578705219871,B0BXMF9P72 B078WFFWR8 B08LN9S95N,100.0,Sports & Outdoors
AETRIM6CMHMYXJH7XTLFOVIB5V5Q,B005AG3R8Q,5.0,1513911960886,B01KWZ0QYM B00W8FJ3LW B07ZN63X75,15.0,AMAZON FASHION
AG3LWU6F454QPZYYZMBEASNQ4ZYQ,B007AUNF1O,5.0,1457499450000,,8.0,Sports & Outdoors
AE2DEEN7YZZEVRCCUK4TBKRKSLAQ,B01HLVV7K2,5.0,1490892679000,B009UH5AJA B001L0VX2W B004SOPJG4 B00NPLSZF8 B07QT2RGQZ,100.0,Sports & Outdoors
AEYYGKH4NEMEW46JD44R4U4KL6MQ,B00KFNP2SC,5.0,1479853370000,,0.01,Sports & Outdoors
AEYYGKH4NEMEW46JD44R4U4KL6MQ,B078KSVVWQ,5.0,1523540958384,B00KFNP2SC B00C93K24U B002RIQ4R6 B0B5B2BF5Y B016MHND1C B07GBJGRXK B07C277MK6 B013CA483E B01MZ6A4WM,1.0,
AFJY4MO5HS53552MVIBIOUATHJCA,B0086UC3TW,5.0,1563155232277,B00E3FU8NW B0C4L34Q7V,10.0,AMAZON FASHION
AF6LN7QQULWKIDZ2HNZY4X5A6PMA,B001691QYI,5.0,1530983415095,,1.2,Sports & Outdoors
AH3OP26VPZBO22YE2EWENBCJFFNQ,B00K1G332K,5.0,1490043068000,B0009TPGL0 B001727XAK B06Y1PY3MC B0001WB7HW B00A47AIL0 B0C78Z1BGT B001R644IU B004H9DO4Y B00322JP04 B08LJ3SC8T B000EXLAL6 B000H6KTLW B0030D82ZY B0060E57M6 B015PGWJWK B0060E5942 B00IGH9O60 B0087BGIEQ B001CPM62W B004GEQBGI B07H5J1DYW B001BMTZSY B071RNJJGC B00I5UOS64 B01M3U8IS7 B07BNY7ZGM B01N5M6PYA B00NG8CQ96 B07BRPRD61 B0C3R8MF4H,120.0,Sports & Outdoors
AH3OP26VPZBO22YE2EWENBCJFFNQ,B00CBRSRNW,5.0,1521493290214,B0009TPGL0 B001727XAK B06Y1PY3MC B0001WB7HW B00A47AIL0 B0C78Z1BGT B001R644IU B004H9DO4Y B00322JP04 B08LJ3SC8T B000EXLAL6 B000H6KTLW B0030D82ZY B0060E57M6 B015PGWJWK B0060E5942 B00IGH9O60 B0087BGIEQ B001CPM62W B004GEQBGI B07H5J1DYW B001BMTZSY B071RNJJGC B00I5UOS64 B01M3U8IS7 B07BNY7ZGM B01N5M6PYA B00NG8CQ96 B07BRPRD61 B0C3R8MF4H B00K1G332K,10.0,Sports & Outdoors
AHU5ATKPL3YDJQ2LWOU5QL345HIQ,B0055WKKDK,5.0,1396879467000,B000FDKXN6,120.0,
AHU5ATKPL3YDJQ2LWOU5QL345HIQ,B078FNBL23,5.0,1577285838382,B000FDKXN6 B0055WKKDK B0016SRA58 B007Z1IDC4 B093SJ3TZD B075JZYS64 B0009PUR5E B00A36SD6O B001C328YK B07RHPM1MD B01MA5YVFI B005GSYI86 B07RRRTT64 B08FKY5WHB B094X5GHFT B0C6YR5NQT B07BZCM4KP B007P1UG0Q B09BJL4WYW B094DXJZPN,30.0,Sports & Outdoors
AEKGKTF7HHXZYBXRH2F7GZX2ZIVA,B002AS05Y6,5.0,1462313220000,B07BJ9MF3H,0.01,Sports & Outdoors
AGC7EJZWFB7WUPEXWFSGRXXDL32A,B011K7IQDO,4.0,1507847889396,B00435IPFK B0BQLSKYPC B000BNCA0Y B000X5ZKD4 B001PUX4IO B008ZTLSJA B001NGD4JE B008805JE6 B00F3O25TM B001C4NJME B0C4Z7ZN4B B00KYH38N0 B003U92PLK,33.31,Sports & Outdoors
AEJP5R7R5QISHMP4P7C2HIFWQZHA,B0047H0J6W,3.0,1371213386000,,15.0,
AEER2J5JRUUY3VHRGOWUGI63F3FA,B006M9NJJW,5.0,1357098355000,,1200.0,Tools & Home Improvement
AG4EZSMHKBA4PJHA2BQBVDJXMW6Q,B00RYCSRDE,3.0,1593024593882,B00ZSKWZZK B00UBZ1BNE B003KNC1MO B01N2351E2 B07D7Y5TGR B0BL6TSB94 B07538ZWB7 B0B39J854S B073SMBJLB B0C5HC887G B01M7WYGEV,200.0,Sports & Outdoors
AHBZJBWCJYIQPGZ3QOLS3DRYMYNA,B002KV1MJU,5.0,1529317233042,B007XFORCC B0051C0WOQ B092WJ45GX,100.0,Sports & Outdoors
AGM4DKVDTYIYW7KUUOGGT2D34SLA,B010Q3ESX0,5.0,1406761407000,B012CW3122 B00FQ4PBIQ,2.0,AMAZON FASHION
AGBPFRXM2RIYNAQLOD2HUINKW3FQ,B072186QJJ,5.0,1439610874000,B09T6FC2X8,10.0,Sports & Outdoors
AHF2MHC66D74M5IRWTSZVTUUPZCA,B0068FARSQ,5.0,1406080784000,B07CRTCPXT,10.0,Sports & Outdoors
AHF2MHC66D74M5IRWTSZVTUUPZCA,B07D931GW7,5.0,1412294317000,B07CRTCPXT B0068FARSQ B00QU9C1O8 B007HDNOT2 B001CK0FK2 B00554FMUY B00553XR0M,1200.0,Sports & Outdoors
AHF2MHC66D74M5IRWTSZVTUUPZCA,B00DNAPPN6,3.0,1419040705000,B07CRTCPXT B0068FARSQ B00QU9C1O8 B007HDNOT2 B001CK0FK2 B00554FMUY B00553XR0M B07D931GW7 B000IZGFCE B00D3WV3VC B09RQ6PK7V,10.0,Sports & Outdoors
AHF2MHC66D74M5IRWTSZVTUUPZCA,B009F93S9C,5.0,1462758787000,B07CRTCPXT B0068FARSQ B00QU9C1O8 B007HDNOT2 B001CK0FK2 B00554FMUY B00553XR0M B07D931GW7 B000IZGFCE B00D3WV3VC B09RQ6PK7V B00DNAPPN6 B09F548LH7 B01MQUBMR9 B09BQWLGHB B07BWCRRQZ,10.41,Sports & Outdoors
AHF2MHC66D74M5IRWTSZVTUUPZCA,B0157SL2R4,5.0,1494290218000,B07CRTCPXT B0068FARSQ B00QU9C1O8 B007HDNOT2 B001CK0FK2 B00554FMUY B00553XR0M B07D931GW7 B000IZGFCE B00D3WV3VC B09RQ6PK7V B00DNAPPN6 B09F548LH7 B01MQUBMR9 B09BQWLGHB B07BWCRRQZ B009F93S9C B0C2DFTH8V B07GXSF19W B01DG5XG7Y B015ESEBUM,1.5,Sports & Outdoors
AHM3YLOXIDUJ4RM4K54ZLIO7F5IA,B075X3MJZR,5.0,1568250126501,B00OI7IMRE B0081RUZ04 B085Z7VB19 B07JZDHBKY B0753GHC4C B09GKV1PPR,100.0,Sports & Outdoors
AFQJQ3QZFFNDFU2ZY62JHV67YJXA,B07CNRXJL7,2.0,1533609069093,B003P6RHM0 B087WWLL4F B01FVU86JA,0.017,Sports & Outdoors
AH72ISA2KKHZTX6KYQ3FGLRFKCBA,B001H0G2H2,5.0,1355596866000,B002NBC17Y B084WQ414F B004KJRVNG B000J3MK3S B000I028K2,1.0,Sports & Outdoors
AHCBH7AFHKHLACOTLYH5S5S5M7CA,B01LYAN7OM,5.0,1490482435000,B088JVG873 B004629Z6S,1.2,Sports & Outdoors
AHGXJ5KZ4L66GQJH42VZEFLUFVKQ,B018B06QOE,5.0,1488909236000,B00JQNCMJO B07C4M1KVW B007JL4JA0 B001LZ905O B01KJHVC78,30.0,Sports & Outdoors
AGOZSAAFFOTFVEQYO2A4EE2TCAUQ,B001B2OWZK,4.0,1322598851000,,120.0,Sports & Outdoors
AHXL3DEFFRDGIZLD4IV3AJDHH5WA,B006QQNLFI,5.0,1465857186000,B01C16U45Q B0C6X2NVK3 B08DNBYMH2 B016CALH62 B000V85D26 B004KQ9ZEW,200.0,Sports & Outdoors
AEY5K4L4IK4GYGK6YFV7B275MMEA,B009LFWWKG,1.0,1431751047000,B00GVI2F9E B00GUA92RQ B0002INN3G B006PTOBX2 B00081Q7E4,1000.0,Sports & Outdoors
AFWOM7GBTLCTAOUOFE4EVEFZA3UA,B01MRSVKWZ,5.0,1544477317620,B01B65KYHG,2.923,Sports & Outdoors
AGQQVKVGBYXJ4ZGOT6T4W3EZNXTQ,B078FNBL23,5.0,1550532386507,B07QXH9ZCH B001HYKD8M B003E9CO9O B076CLNMNL,30.0,Sports & Outdoors
AHW4TFHKIUYEGPXJGYKNGNLSOWMQ,B000ODVA3O,5.0,1452989239000,B00B9G8506 B00U4FSO1S,1000.0,Sports & Outdoors
AFG5E7D3MVRWYN5F6YPKM5QKTR5Q,B00339C3G4,4.0,1506361385114,B00074H8BI B017UXLG70 B07G293XDZ B07GW9YD87 B001ID4ZY0 B004DT09WI B000G2Z4W6 B002D3X4KU B00G9BU8TW B0BGRRXK56 B09C1G6GN3 B002LHOHPE B086DPFCTP B0BSX1SHKQ B0B75QSY6W,76.0,Sports & Outdoors
AFDR4WFZC2UX76DQ7GFGZON6M43Q,B01N0WD033,5.0,1512604678993,B001MSJQTU,1.0,Sports & Outdoors
AHPOTBBIPLRW7BP5OZ7PJY6TR6YA,B006X41PRY,5.0,1401846041000,B005HBN7C0 B0035440R2 B0BWFK1MKG B0942RVFQV B003BCG9EK B0BX4ZDSTQ B0B7RXF7T8,85.5,Sports & Outdoors
AHGZ6ALBTTP4QPH7UGMHPGUWORXQ,B0037LRLHE,5.0,1420486265000,B001F0ICFO B000EBWIZU,100.0,Sports & Outdoors
AEGJOIJLYPFW44PHO6A4C4LOBUHA,B01EST2IYO,5.0,1553102317287,B0009PUQGE B000O7HB5Q B0047T4J20 B0771SB2XS B0BGWL9WJF B000EYY378 B08CLM59HJ B07CDR7ZG6 B00V2LZ72C,20.0,Sports & Outdoors
